INFO 2025-09-21 15:00:57,411 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:00:57,538 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
WARNING 2025-09-21 15:00:57,681 log Not Found: /@vite/client
WARNING 2025-09-21 15:00:57,683 basehttp "GET /@vite/client HTTP/1.1" 404 8037
INFO 2025-09-21 15:03:27,502 basehttp "GET /subjectspage/ HTTP/1.1" 200 5715
INFO 2025-09-21 15:03:27,710 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:03:27,799 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
INFO 2025-09-21 15:03:32,427 basehttp "GET /subjectspage/ HTTP/1.1" 200 5715
INFO 2025-09-21 15:03:40,432 basehttp "GET /subjectspage/ HTTP/1.1" 200 5715
INFO 2025-09-21 15:03:41,518 basehttp "GET /subjectspage/ HTTP/1.1" 200 5715
INFO 2025-09-21 15:03:47,066 basehttp "GET /subjectspage/ HTTP/1.1" 200 5715
INFO 2025-09-21 15:03:59,290 basehttp "GET /subjectspage/ HTTP/1.1" 200 5792
INFO 2025-09-21 15:04:50,253 autoreload C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\faculty_portal\settings.py changed, reloading.
INFO 2025-09-21 15:04:50,880 autoreload Watching for file changes with StatReloader
INFO 2025-09-21 15:04:52,190 basehttp "GET /subjectspage/ HTTP/1.1" 200 5792
INFO 2025-09-21 15:04:52,237 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:04:52,322 autoreload C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\faculty_portal\settings.py changed, reloading.
INFO 2025-09-21 15:04:52,996 autoreload Watching for file changes with StatReloader
INFO 2025-09-21 15:04:53,699 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
ERROR 2025-09-21 15:07:20,052 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 6: 'block'. Looking for one of: endblock.
ERROR 2025-09-21 15:07:20,061 basehttp "GET /subjectspage/ HTTP/1.1" 500 185644
INFO 2025-09-21 15:07:20,076 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:07:20,132 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
INFO 2025-09-21 15:07:27,166 basehttp "GET /subjectspage/ HTTP/1.1" 200 6376
INFO 2025-09-21 15:07:28,118 basehttp "GET /subjectspage/ HTTP/1.1" 200 6376
INFO 2025-09-21 15:08:21,022 basehttp "GET /subjectspage/ HTTP/1.1" 200 5987
INFO 2025-09-21 15:08:29,138 basehttp "GET /subjectspage/ HTTP/1.1" 200 5987
ERROR 2025-09-21 15:08:40,464 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 6: 'block'. Looking for one of: endblock.
ERROR 2025-09-21 15:08:40,470 basehttp "GET /subjectspage/ HTTP/1.1" 500 186140
ERROR 2025-09-21 15:08:41,591 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 6: 'block'. Looking for one of: endblock.
ERROR 2025-09-21 15:08:41,595 basehttp "GET /subjectspage/ HTTP/1.1" 500 186140
INFO 2025-09-21 15:08:50,659 basehttp "GET /subjectspage/ HTTP/1.1" 200 5759
ERROR 2025-09-21 15:09:44,995 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 6: 'block'. Looking for one of: endblock.
ERROR 2025-09-21 15:09:44,999 basehttp "GET /subjectspage/ HTTP/1.1" 500 185784
INFO 2025-09-21 15:09:45,017 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:09:45,072 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
INFO 2025-09-21 15:10:34,701 basehttp "GET /subjectspage/ HTTP/1.1" 200 5749
INFO 2025-09-21 15:10:47,262 basehttp "GET /subjectspage/ HTTP/1.1" 200 5749
INFO 2025-09-21 15:10:47,586 basehttp "GET /login/ HTTP/1.1" 200 3549
INFO 2025-09-21 15:10:47,610 basehttp "GET /login/ HTTP/1.1" 200 3549
INFO 2025-09-21 15:10:47,678 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:10:47,821 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
WARNING 2025-09-21 15:10:47,847 log Not Found: /@vite/client
WARNING 2025-09-21 15:10:47,847 basehttp "GET /@vite/client HTTP/1.1" 404 8037
ERROR 2025-09-21 15:14:14,535 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 6: 'block'. Looking for one of: endblock.
ERROR 2025-09-21 15:14:14,539 basehttp "GET /subjectspage/ HTTP/1.1" 500 185784
INFO 2025-09-21 15:14:14,552 basehttp "GET /static/django-browser-reload/reload-listener.js HTTP/1.1" 304 0
INFO 2025-09-21 15:14:14,613 basehttp "GET /static/django-browser-reload/reload-worker.js HTTP/1.1" 304 0
INFO 2025-09-21 15:14:16,764 basehttp "GET /subjectspage/ HTTP/1.1" 200 5759
ERROR 2025-09-21 15:14:17,571 log Internal Server Error: /subjectspage/
Traceback (most recent call last):
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\dashboard\views.py", line 36, in subjectspage_view
    return render(request, 'dashboard/subjectspage.html', { 'subjects': subjects })
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\asmit\OneDrive\Desktop\coding pro\College-Site\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
